user_id,movie_id,predicted_rating
440,1653,5.0
441,814,5.0
441,1122,5.0
441,1201,5.0
441,1293,5.0
441,1467,5.0
441,1500,5.0
441,1536,5.0
441,1599,5.0
441,1189,4.999999999999999
441,1449,4.580339736864674
442,1500,5.000000000000001
442,814,5.0
442,1122,5.0
442,1189,5.0
442,1201,5.0
442,1293,5.0
442,1536,5.0
442,1599,5.0
442,1653,5.0
442,1467,4.999999999999999
443,814,5.000000000000001
443,1122,5.0
443,1189,5.0
443,1201,5.0
443,1467,5.0
443,1500,5.0
443,1536,5.0
443,1599,5.0
443,1653,5.0
443,1293,4.999999999999999
444,1293,5.000000000000001
444,814,5.0
444,1122,5.0
444,1189,5.0
444,1201,5.0
444,1467,5.0
444,1500,5.0
444,1536,5.0
444,1599,5.0
444,1653,5.0
445,814,5.0
445,1122,5.0
445,1189,5.0
445,1201,5.0
445,1293,5.0
445,1467,5.0
445,1536,5.0
445,1599,5.0
445,1653,5.0
445,1500,4.999999999999999
446,814,5.0
446,1122,5.0
446,1201,5.0
446,1293,5.0
446,1500,5.0
446,1536,5.0
446,1599,5.0
446,1653,5.0
446,1189,4.999999999999999
446,1467,4.999999999999999
447,814,5.0
447,1122,5.0
447,1189,5.0
447,1201,5.0
447,1293,5.0
447,1500,5.0
447,1536,5.0
447,1599,5.0
447,1653,5.0
447,1467,4.999999999999999
448,1189,5.000000000000001
448,1293,5.000000000000001
448,1500,5.000000000000001
448,814,5.0
448,1122,5.0
448,1201,5.0
448,1467,5.0
448,1536,5.0
448,1599,5.0
448,1653,5.0
449,1122,5.000000000000001
449,814,5.0
449,1189,5.0
449,1201,5.0
449,1293,5.0
449,1467,5.0
449,1500,5.0
449,1536,5.0
449,1599,5.0
449,1653,5.0
450,1467,5.000000000000001
450,814,5.0
450,1122,5.0
450,1189,5.0
450,1201,5.0
450,1293,5.0
450,1500,5.0
450,1536,5.0
450,1599,5.0
450,1653,5.0
451,814,5.0
451,1122,5.0
451,1189,5.0
451,1201,5.0
451,1293,5.0
451,1467,5.0
451,1500,5.0
451,1536,5.0
451,1599,5.0
451,1653,5.0
452,1500,5.000000000000001
452,814,5.0
452,1122,5.0
452,1189,5.0
452,1201,5.0
452,1467,5.0
452,1536,5.0
452,1599,5.0
452,1653,5.0
452,1293,4.999999999999999
453,1467,5.000000000000001
453,1500,5.000000000000001
453,814,5.0
453,1122,5.0
453,1189,5.0
453,1201,5.0
453,1536,5.0
453,1599,5.0
453,1653,5.0
453,1293,4.999999999999999
454,1599,5.000000000000001
454,814,5.0
454,1122,5.0
454,1201,5.0
454,1293,5.0
454,1467,5.0
454,1536,5.0
454,1653,5.0
454,1189,4.999999999999999
454,1500,4.999999999999999
455,814,5.0
455,1122,5.0
455,1189,5.0
455,1201,5.0
455,1293,5.0
455,1467,5.0
455,1536,5.0
455,1599,5.0
455,1653,5.0
455,1500,4.999999999999999
456,814,5.0
456,1122,5.0
456,1189,5.0
456,1201,5.0
456,1293,5.0
456,1500,5.0
456,1536,5.0
456,1599,5.0
456,1653,5.0
456,1467,4.999999999999999
457,1122,5.000000000000001
457,814,5.0
457,1189,5.0
457,1201,5.0
457,1293,5.0
457,1467,5.0
457,1500,5.0
457,1536,5.0
457,1599,5.0
457,1653,5.0
458,814,5.0
458,1122,5.0
458,1189,5.0
458,1201,5.0
458,1293,5.0
458,1467,5.0
458,1500,5.0
458,1536,5.0
458,1599,5.0
458,1653,5.0
459,814,5.000000000000001
459,1122,5.0
459,1189,5.0
459,1201,5.0
459,1293,5.0
459,1467,5.0
459,1500,5.0
459,1536,5.0
459,1599,5.0
459,1653,5.0
460,1293,5.000000000000001
460,814,5.0
460,1122,5.0
460,1201,5.0
460,1467,5.0
460,1500,5.0
460,1536,5.0
460,1599,5.0
460,1653,5.0
460,1189,4.999999999999999
461,1189,5.000000000000001
461,1467,5.000000000000001
461,814,5.0
461,1122,5.0
461,1201,5.0
461,1293,5.0
461,1500,5.0
461,1536,5.0
461,1599,5.0
461,1653,5.0
462,1293,5.000000000000001
462,814,5.0
462,1122,5.0
462,1189,5.0
462,1201,5.0
462,1467,5.0
462,1500,5.0
462,1536,5.0
462,1599,5.0
462,1653,5.0
463,1293,5.000000000000001
463,1467,5.000000000000001
463,814,5.0
463,1122,5.0
463,1189,5.0
463,1201,5.0
463,1500,5.0
463,1536,5.0
463,1599,5.0
463,1653,5.0
464,1536,5.000000000000001
464,814,5.0
464,1122,5.0
464,1189,5.0
464,1201,5.0
464,1293,5.0
464,1500,5.0
464,1599,5.0
464,1653,5.0
464,1467,4.999999999999999
465,814,5.0
465,1122,5.0
465,1201,5.0
465,1293,5.0
465,1500,5.0
465,1536,5.0
465,1599,5.0
465,1653,5.0
465,1189,4.999999999999999
465,1467,4.999999999999999
466,814,5.0
466,1122,5.0
466,1189,5.0
466,1201,5.0
466,1293,5.0
466,1467,5.0
466,1500,5.0
466,1536,5.0
466,1599,5.0
466,1653,5.0
467,1189,5.000000000000001
467,1293,5.000000000000001
467,814,5.0
467,1122,5.0
467,1201,5.0
467,1467,5.0
467,1536,5.0
467,1599,5.0
467,1653,5.0
467,1500,4.999999999999999
468,1467,5.000000000000001
468,814,5.0
468,1122,5.0
468,1189,5.0
468,1201,5.0
468,1293,5.0
468,1536,5.0
468,1599,5.0
468,1653,5.0
468,1500,4.999999999999999
469,814,5.0
469,1122,5.0
469,1189,5.0
469,1201,5.0
469,1293,5.0
469,1467,5.0
469,1500,5.0
469,1536,5.0
469,1599,5.0
469,1653,5.0
470,1189,5.000000000000001
470,1293,5.000000000000001
470,1467,5.000000000000001
470,814,5.0
470,1122,5.0
470,1201,5.0
470,1500,5.0
470,1536,5.0
470,1599,5.0
470,1653,5.0
471,1467,5.000000000000001
471,814,5.0
471,1122,5.0
471,1189,5.0
471,1201,5.0
471,1293,5.0
471,1463,5.0
471,1500,5.0
471,1536,5.0
471,1599,5.0
472,814,5.0
472,1122,5.0
472,1189,5.0
472,1201,5.0
472,1293,5.0
472,1467,5.0
472,1536,5.0
472,1599,5.0
472,1653,5.0
472,1500,4.999999999999999
473,1500,5.000000000000001
473,1536,5.000000000000001
473,814,5.0
473,1189,5.0
473,1201,5.0
473,1293,5.0
473,1599,5.0
473,1653,5.0
473,1122,4.999999999999999
473,1467,4.999999999999999
474,814,5.0
474,1122,5.0
474,1189,5.0
474,1201,5.0
474,1293,5.0
474,1467,5.0
474,1536,5.0
474,1599,5.0
474,1653,5.0
474,1500,4.999999999999999
475,814,5.0
475,1122,5.0
475,1189,5.0
475,1201,5.0
475,1467,5.0
475,1500,5.0
475,1536,5.0
475,1599,5.0
475,1653,5.0
475,1293,4.999999999999999
476,814,5.0
476,1122,5.0
476,1189,5.0
476,1201,5.0
476,1293,5.0
476,1500,5.0
476,1536,5.0
476,1599,5.0
476,1467,4.999999999999999
476,1656,4.805726764947605
477,1500,5.000000000000001
477,814,5.0
477,1122,5.0
477,1189,5.0
477,1201,5.0
477,1293,5.0
477,1467,5.0
477,1536,5.0
477,1599,5.0
477,1656,5.0
478,814,5.0
478,1122,5.0
478,1189,5.0
478,1201,5.0
478,1293,5.0
478,1467,5.0
478,1536,5.0
478,1599,5.0
478,1653,5.0
478,1500,4.999999999999999
479,814,5.0
479,1122,5.0
479,1189,5.0
479,1201,5.0
479,1293,5.0
479,1467,5.0
479,1500,5.0
479,1536,5.0
479,1599,5.0
479,1653,5.0
480,1500,5.000000000000001
480,814,5.0
480,1122,5.0
480,1189,5.0
480,1201,5.0
480,1293,5.0
480,1467,5.0
480,1536,5.0
480,1599,5.0
480,1653,5.0
481,814,5.0
481,1122,5.0
481,1189,5.0
481,1201,5.0
481,1293,5.0
481,1467,5.0
481,1536,5.0
481,1599,5.0
481,1653,5.0
481,1500,4.999999999999999
482,1189,5.000000000000001
482,1500,5.000000000000001
482,1536,5.000000000000001
482,814,5.0
482,1122,5.0
482,1201,5.0
482,1467,5.0
482,1599,5.0
482,1653,5.0
482,1293,4.999999999999999
483,814,5.0
483,1122,5.0
483,1189,5.0
483,1201,5.0
483,1293,5.0
483,1467,5.0
483,1500,5.0
483,1536,5.0
483,1599,5.0
483,1653,5.0
484,1293,5.000000000000001
484,814,5.0
484,1122,5.0
484,1189,5.0
484,1467,5.0
484,1500,5.0
484,1536,5.0
484,1599,5.0
484,1653,5.0
484,1201,4.999999999999999
485,1189,5.000000000000001
485,814,5.0
485,1122,5.0
485,1201,5.0
485,1467,5.0
485,1500,5.0
485,1536,5.0
485,1599,5.0
485,1293,4.999999999999999
485,1653,4.999999999999999
486,1189,5.000000000000001
486,1293,5.000000000000001
486,814,5.0
486,1122,5.0
486,1201,5.0
486,1467,5.0
486,1500,5.0
486,1536,5.0
486,1599,5.0
486,1653,5.0
487,814,5.000000000000001
487,1122,5.0
487,1201,5.0
487,1293,5.0
487,1467,5.0
487,1500,5.0
487,1536,5.0
487,1599,5.0
487,1653,5.0
487,1189,4.999999999999999
488,1189,5.000000000000001
488,814,5.0
488,1201,5.0
488,1293,5.0
488,1467,5.0
488,1500,5.0
488,1536,5.0
488,1599,5.0
488,1653,5.0
488,1122,4.999999999999999
489,814,5.0
489,1122,5.0
489,1189,5.0
489,1201,5.0
489,1467,5.0
489,1536,5.0
489,1599,5.0
489,1653,5.0
489,1500,4.999999999999999
489,1594,4.533186958658827
490,1293,5.000000000000001
490,814,5.0
490,1122,5.0
490,1189,5.0
490,1201,5.0
490,1467,5.0
490,1500,5.0
490,1536,5.0
490,1599,5.0
490,1653,5.0
491,1122,5.000000000000001
491,814,5.0
491,1189,5.0
491,1201,5.0
491,1293,5.0
491,1467,5.0
491,1500,5.0
491,1536,5.0
491,1599,5.0
491,1653,5.0
492,814,5.0
492,1122,5.0
492,1189,5.0
492,1201,5.0
492,1293,5.0
492,1467,5.0
492,1500,5.0
492,1536,5.0
492,1599,5.0
492,1653,5.0
493,1293,5.000000000000001
493,814,5.0
493,1122,5.0
493,1189,5.0
493,1201,5.0
493,1467,5.0
493,1500,5.0
493,1536,5.0
493,1599,5.0
493,1653,5.0
494,1189,5.000000000000001
494,1500,5.000000000000001
494,814,5.0
494,1122,5.0
494,1201,5.0
494,1293,5.0
494,1467,5.0
494,1536,5.0
494,1599,5.0
494,1653,5.0
495,1293,5.000000000000001
495,814,5.0
495,1122,5.0
495,1201,5.0
495,1467,5.0
495,1500,5.0
495,1536,5.0
495,1599,5.0
495,1653,5.0
495,1656,5.0
496,1656,5.000000000000001
496,814,5.0
496,1122,5.0
496,1189,5.0
496,1201,5.0
496,1293,5.0
496,1536,5.0
496,1599,5.0
496,1653,5.0
496,1467,4.999999999999999
497,814,5.0
497,1122,5.0
497,1189,5.0
497,1293,5.0
497,1467,5.0
497,1500,5.0
497,1536,5.0
497,1599,5.0
497,1653,5.0
497,1201,4.999999999999999
498,1189,5.000000000000001
498,814,5.0
498,1122,5.0
498,1201,5.0
498,1293,5.0
498,1500,5.0
498,1536,5.0
498,1599,5.0
498,1653,5.0
498,1467,4.999999999999999
499,1189,5.000000000000001
499,814,5.0
499,1122,5.0
499,1201,5.0
499,1293,5.0
499,1500,5.0
499,1536,5.0
499,1599,5.0
499,1653,5.0
499,1467,4.999999999999999
500,1189,5.000000000000001
500,814,5.0
500,1122,5.0
500,1201,5.0
500,1293,5.0
500,1467,5.0
500,1536,5.0
500,1599,5.0
500,1653,5.0
500,1500,4.999999999999999
501,814,5.0
501,1122,5.0
501,1189,5.0
501,1201,5.0
501,1293,5.0
501,1467,5.0
501,1500,5.0
501,1536,5.0
501,1599,5.0
501,1653,5.0
502,814,5.0
502,1122,5.0
502,1189,5.0
502,1201,5.0
502,1293,5.0
502,1467,5.0
502,1500,5.0
502,1599,5.0
502,1653,5.0
502,1612,4.636832409290365
503,814,5.0
503,1122,5.0
503,1189,5.0
503,1201,5.0
503,1293,5.0
503,1467,5.0
503,1500,5.0
503,1536,5.0
503,1599,5.0
503,1653,5.0
504,1293,5.000000000000001
504,814,5.0
504,1122,5.0
504,1189,5.0
504,1201,5.0
504,1467,5.0
504,1500,5.0
504,1536,5.0
504,1599,5.0
504,1653,5.0
505,1500,5.000000000000001
505,814,5.0
505,1122,5.0
505,1189,5.0
505,1201,5.0
505,1293,5.0
505,1467,5.0
505,1536,5.0
505,1599,5.0
505,1653,5.0
506,814,5.0
506,1122,5.0
506,1189,5.0
506,1201,5.0
506,1467,5.0
506,1500,5.0
506,1536,5.0
506,1599,5.0
506,1653,5.0
506,1293,4.999999999999999
507,814,5.0
507,1122,5.0
507,1189,5.0
507,1201,5.0
507,1467,5.0
507,1536,5.0
507,1599,5.0
507,1653,5.0
507,1293,4.999999999999999
507,1500,4.999999999999999
508,814,5.0
508,1122,5.0
508,1201,5.0
508,1293,5.0
508,1500,5.0
508,1536,5.0
508,1599,5.0
508,1189,4.999999999999999
508,1467,4.999999999999999
508,1653,4.999999999999999
509,1293,5.000000000000001
509,1500,5.000000000000001
509,814,5.0
509,1122,5.0
509,1201,5.0
509,1536,5.0
509,1599,5.0
509,1653,5.0
509,1189,4.999999999999999
509,1467,4.999999999999999
510,1293,5.000000000000001
510,814,5.0
510,1122,5.0
510,1189,5.0
510,1201,5.0
510,1500,5.0
510,1536,5.0
510,1599,5.0
510,1653,5.0
510,1467,4.999999999999999
511,814,5.0
511,1201,5.0
511,1293,5.0
511,1500,5.0
511,1536,5.0
511,1599,5.0
511,1189,4.999999999999999
511,1467,4.999999999999999
511,1612,4.5633002040335
511,64,4.49046757688324
512,814,5.0
512,1122,5.0
512,1201,5.0
512,1293,5.0
512,1467,5.0
512,1500,5.0
512,1536,5.0
512,1599,5.0
512,1653,5.0
512,1189,4.999999999999999
513,1189,5.000000000000001
513,814,5.0
513,1122,5.0
513,1201,5.0
513,1293,5.0
513,1467,5.0
513,1500,5.0
513,1536,5.0
513,1599,5.0
513,1653,5.0
514,1500,5.000000000000001
514,814,5.0
514,1122,5.0
514,1201,5.0
514,1293,5.0
514,1536,5.0
514,1599,5.0
514,1653,5.0
514,1189,4.999999999999999
514,1467,4.999999999999999
515,814,5.0
515,1122,5.0
515,1189,5.0
515,1201,5.0
515,1467,5.0
515,1500,5.0
515,1536,5.0
515,1599,5.0
515,1653,5.0
515,1293,4.999999999999999
516,1467,5.000000000000001
516,814,5.0
516,1122,5.0
516,1189,5.0
516,1201,5.0
516,1293,5.0
516,1500,5.0
516,1536,5.0
516,1599,5.0
516,1653,5.0
517,1467,5.000000000000001
517,814,5.0
517,1122,5.0
517,1189,5.0
517,1201,5.0
517,1293,5.0
517,1500,5.0
517,1536,5.0
517,1599,5.0
517,1653,5.0
518,1189,5.000000000000001
518,814,5.0
518,1122,5.0
518,1201,5.0
518,1293,5.0
518,1467,5.0
518,1500,5.0
518,1536,5.0
518,1599,5.0
518,1653,5.0
519,814,5.0
519,1122,5.0
519,1189,5.0
519,1201,5.0
519,1500,5.0
519,1536,5.0
519,1599,5.0
519,1653,5.0
519,1467,4.999999999999999
519,868,4.720439927192498
520,814,5.0
520,1122,5.0
520,1189,5.0
520,1201,5.0
520,1467,5.0
520,1491,5.0
520,1500,5.0
520,1536,5.0
520,1599,5.0
520,1653,5.0
521,814,5.0
521,1122,5.0
521,1189,5.0
521,1201,5.0
521,1293,5.0
521,1467,5.0
521,1536,5.0
521,1599,5.0
521,1653,5.0
521,1500,4.999999999999999
522,814,5.000000000000001
522,1189,5.000000000000001
522,1122,5.0
522,1201,5.0
522,1463,5.0
522,1467,5.0
522,1536,5.0
522,1599,5.0
522,1653,5.0
522,1656,5.0
523,1293,5.000000000000001
523,814,5.0
523,1122,5.0
523,1189,5.0
523,1201,5.0
523,1467,5.0
523,1500,5.0
523,1536,5.0
523,1599,5.0
523,1653,5.0
524,1500,5.000000000000001
524,814,5.0
524,1122,5.0
524,1201,5.0
524,1293,5.0
524,1536,5.0
524,1599,5.0
524,1653,5.0
524,1189,4.999999999999999
524,1467,4.999999999999999
525,814,5.0
525,1122,5.0
525,1189,5.0
525,1201,5.0
525,1293,5.0
525,1467,5.0
525,1500,5.0
525,1536,5.0
525,1599,5.0
525,1653,5.0
526,814,5.0
526,1122,5.0
526,1189,5.0
526,1201,5.0
526,1293,5.0
526,1467,5.0
526,1500,5.0
526,1536,5.0
526,1599,5.0
526,1653,5.0
527,1189,5.000000000000001
527,814,5.0
527,1122,5.0
527,1201,5.0
527,1467,5.0
527,1500,5.0
527,1536,5.0
527,1599,5.0
527,1653,5.0
527,1293,4.999999999999999
528,1293,5.000000000000001
528,1467,5.000000000000001
528,814,5.0
528,1122,5.0
528,1189,5.0
528,1201,5.0
528,1536,5.0
528,1599,5.0
528,1653,5.0
528,1500,4.999999999999999
529,1293,5.000000000000001
529,1467,5.000000000000001
529,814,5.0
529,1122,5.0
529,1189,5.0
529,1201,5.0
529,1500,5.0
529,1536,5.0
529,1599,5.0
529,1653,5.0
530,1189,5.000000000000001
530,814,5.0
530,1122,5.0
530,1201,5.0
530,1293,5.0
530,1500,5.0
530,1536,5.0
530,1599,5.0
530,1656,5.0
530,1467,4.999999999999999
531,814,5.0
531,1122,5.0
531,1189,5.0
531,1201,5.0
531,1293,5.0
531,1467,5.0
531,1500,5.0
531,1536,5.0
531,1599,5.0
531,1653,5.0
532,814,5.0
532,1122,5.0
532,1201,5.0
532,1293,5.0
532,1467,5.0
532,1500,5.0
532,1599,5.0
532,1653,5.0
532,1536,4.999999999999999
532,1449,4.563289168030964
533,1122,5.000000000000001
533,1189,5.000000000000001
533,1293,5.000000000000001
533,814,5.0
533,1201,5.0
533,1467,5.0
533,1500,5.0
533,1536,5.0
533,1599,5.0
533,1653,5.0
534,814,5.0
534,1122,5.0
534,1189,5.0
534,1201,5.0
534,1467,5.0
534,1500,5.0
534,1536,5.0
534,1599,5.0
534,1653,5.0
534,1293,4.999999999999999
535,814,5.0
535,1122,5.0
535,1189,5.0
535,1201,5.0
535,1500,5.0
535,1536,5.0
535,1599,5.0
535,1653,5.0
535,1293,4.999999999999999
535,1467,4.999999999999999
536,1599,5.000000000000001
536,1653,5.000000000000001
536,814,5.0
536,1122,5.0
536,1189,5.0
536,1201,5.0
536,1293,5.0
536,1467,5.0
536,1500,5.0
536,1536,5.0
537,814,5.0
537,1122,5.0
537,1189,5.0
537,1201,5.0
537,1293,5.0
537,1467,5.0
537,1500,5.0
537,1536,5.0
537,1599,5.0
537,1653,5.0
538,1500,5.000000000000001
538,814,5.0
538,1122,5.0
538,1189,5.0
538,1201,5.0
538,1293,5.0
538,1599,5.0
538,1653,5.0
538,1656,5.0
538,1467,4.999999999999999
539,1293,5.000000000000001
539,814,5.0
539,1189,5.0
539,1201,5.0
539,1467,5.0
539,1500,5.0
539,1536,5.0
539,1599,5.0
539,1653,5.0
539,1122,4.999999999999999
540,1122,5.0
540,1189,5.0
540,1201,5.0
540,1467,5.0
540,1500,5.0
540,1536,5.0
540,1599,5.0
540,1653,5.0
540,814,4.999999999999999
540,1293,4.999999999999999
541,814,5.0
541,1122,5.0
541,1189,5.0
541,1201,5.0
541,1293,5.0
541,1467,5.0
541,1500,5.0
541,1536,5.0
541,1599,5.0
541,1653,5.0
542,1467,5.000000000000001
542,814,5.0
542,1122,5.0
542,1189,5.0
542,1201,5.0
542,1293,5.0
542,1500,5.0
542,1536,5.0
542,1599,5.0
542,1653,5.0
543,814,5.000000000000001
543,1122,5.0
543,1189,5.0
543,1201,5.0
543,1293,5.0
543,1467,5.0
543,1536,5.0
543,1599,5.0
543,1653,5.0
543,1500,4.999999999999999
544,814,5.0
544,1122,5.0
544,1189,5.0
544,1201,5.0
544,1293,5.0
544,1467,5.0
544,1500,5.0
544,1536,5.0
544,1599,5.0
544,1653,5.0
545,1500,5.000000000000001
545,814,5.0
545,1122,5.0
545,1201,5.0
545,1293,5.0
545,1467,5.0
545,1536,5.0
545,1599,5.0
545,1653,5.0
545,1189,4.999999999999999
546,1293,5.000000000000001
546,1467,5.000000000000001
546,814,5.0
546,1189,5.0
546,1201,5.0
546,1500,5.0
546,1536,5.0
546,1599,5.0
546,1653,5.0
546,1122,4.999999999999999
547,1293,5.000000000000001
547,814,5.0
547,1122,5.0
547,1189,5.0
547,1201,5.0
547,1467,5.0
547,1500,5.0
547,1536,5.0
547,1599,5.0
547,1653,5.0
548,814,5.0
548,1122,5.0
548,1293,5.0
548,1467,5.0
548,1500,5.0
548,1536,5.0
548,1599,5.0
548,1653,5.0
548,1189,4.999999999999999
548,1201,4.999999999999999
549,814,5.0
549,1122,5.0
549,1189,5.0
549,1201,5.0
549,1293,5.0
549,1467,5.0
549,1500,5.0
549,1536,5.0
549,1599,5.0
549,1653,5.0
550,1293,5.000000000000001
550,1467,5.000000000000001
550,1599,5.000000000000001
550,814,5.0
550,1122,5.0
550,1201,5.0
550,1500,5.0
550,1536,5.0
550,1653,5.0
550,1189,4.999999999999999
551,1189,5.000000000000001
551,1467,5.000000000000001
551,814,5.0
551,1122,5.0
551,1201,5.0
551,1293,5.0
551,1500,5.0
551,1536,5.0
551,1599,5.0
551,1653,5.0
552,1189,5.000000000000001
552,1201,5.000000000000001
552,814,5.0
552,1122,5.0
552,1467,5.0
552,1500,5.0
552,1536,5.0
552,1599,5.0
552,1653,5.0
552,1293,4.999999999999999
553,814,5.0
553,1122,5.0
553,1189,5.0
553,1201,5.0
553,1293,5.0
553,1467,5.0
553,1500,5.0
553,1536,5.0
553,1599,5.0
553,1653,5.0
554,814,5.0
554,1122,5.0
554,1201,5.0
554,1293,5.0
554,1467,5.0
554,1500,5.0
554,1536,5.0
554,1599,5.0
554,1653,5.0
554,1189,4.999999999999999
555,1653,5.000000000000001
555,814,5.0
555,1122,5.0
555,1189,5.0
555,1201,5.0
555,1293,5.0
555,1500,5.0
555,1536,5.0
555,1599,5.0
555,1467,4.999999999999999
556,1500,5.000000000000001
556,1122,5.0
556,1189,5.0
556,1201,5.0
556,1293,5.0
556,1536,5.0
556,1599,5.0
556,1653,5.0
556,814,4.999999999999999
556,1467,4.999999999999999
557,814,5.0
557,1122,5.0
557,1189,5.0
557,1201,5.0
557,1293,5.0
557,1467,5.0
557,1500,5.0
557,1536,5.0
557,1599,5.0
557,1653,5.0
558,1467,5.000000000000001
558,1500,5.000000000000001
558,814,5.0
558,1122,5.0
558,1189,5.0
558,1201,5.0
558,1293,5.0
558,1306,5.0
558,1491,5.0
558,1536,5.0
559,1500,5.000000000000001
559,814,5.0
559,1122,5.0
559,1189,5.0
559,1201,5.0
559,1293,5.0
559,1467,5.0
559,1536,5.0
559,1599,5.0
559,1653,5.0
560,814,5.0
560,1122,5.0
560,1189,5.0
560,1201,5.0
560,1467,5.0
560,1500,5.0
560,1599,5.0
560,1653,5.0
560,1293,4.999999999999999
560,1536,4.999999999999999
561,1500,5.000000000000001
561,814,5.0
561,1122,5.0
561,1189,5.0
561,1201,5.0
561,1293,5.0
561,1467,5.0
561,1536,5.0
561,1599,5.0
561,1653,5.0
562,1293,5.000000000000001
562,1467,5.000000000000001
562,814,5.0
562,1122,5.0
562,1189,5.0
562,1201,5.0
562,1500,5.0
562,1536,5.0
562,1599,5.0
562,1653,5.0
563,1189,5.000000000000001
563,1293,5.000000000000001
563,814,5.0
563,1122,5.0
563,1201,5.0
563,1467,5.0
563,1500,5.0
563,1536,5.0
563,1599,5.0
563,1653,5.0
564,814,5.0
564,1122,5.0
564,1189,5.0
564,1201,5.0
564,1467,5.0
564,1536,5.0
564,1599,5.0
564,1653,5.0
564,1293,4.999999999999999
564,1500,4.999999999999999
565,814,5.0
565,1122,5.0
565,1189,5.0
565,1201,5.0
565,1463,5.0
565,1467,5.0
565,1491,5.0
565,1500,5.0
565,1536,5.0
565,1599,5.0
566,1293,5.000000000000001
566,1467,5.000000000000001
566,814,5.0
566,1122,5.0
566,1189,5.0
566,1201,5.0
566,1500,5.0
566,1536,5.0
566,1599,5.0
566,1653,5.0
567,814,5.0
567,1122,5.0
567,1189,5.0
567,1201,5.0
567,1293,5.0
567,1467,5.0
567,1500,5.0
567,1536,5.0
567,1599,5.0
567,1653,5.0
568,814,5.0
568,1122,5.0
568,1189,5.0
568,1201,5.0
568,1293,5.0
568,1467,5.0
568,1500,5.0
568,1536,5.0
568,1599,5.0
568,1653,5.0
569,814,5.0
569,1122,5.0
569,1201,5.0
569,1293,5.0
569,1467,5.0
569,1500,5.0
569,1536,5.0
569,1599,5.0
569,1189,4.999999999999999
569,1653,4.999999999999999
570,814,5.0
570,1122,5.0
570,1189,5.0
570,1201,5.0
570,1293,5.0
570,1467,5.0
570,1500,5.0
570,1536,5.0
570,1599,5.0
570,1653,5.0
571,1467,5.000000000000001
571,814,5.0
571,1122,5.0
571,1189,5.0
571,1201,5.0
571,1463,5.0
571,1500,5.0
571,1536,5.0
571,1599,5.0
571,1656,5.0
572,814,5.000000000000001
572,1122,5.0
572,1201,5.0
572,1293,5.0
572,1306,5.0
572,1467,5.0
572,1500,5.0
572,1536,5.0
572,1599,5.0
572,1653,5.0
573,814,5.0
573,1122,5.0
573,1189,5.0
573,1201,5.0
573,1500,5.0
573,1536,5.0
573,1599,5.0
573,1653,5.0
573,1293,4.999999999999999
573,1467,4.999999999999999
574,1189,5.000000000000001
574,814,5.0
574,1201,5.0
574,1293,5.0
574,1500,5.0
574,1536,5.0
574,1599,5.0
574,1653,5.0
574,1122,4.999999999999999
574,1467,4.999999999999999
575,1189,5.000000000000001
575,814,5.0
575,1122,5.0
575,1201,5.0
575,1467,5.0
575,1500,5.0
575,1599,5.0
575,1653,5.0
575,1656,5.0
575,1293,4.999999999999999
576,814,5.0
576,1122,5.0
576,1189,5.0
576,1201,5.0
576,1293,5.0
576,1467,5.0
576,1500,5.0
576,1536,5.0
576,1599,5.0
576,1656,5.0
577,1467,5.000000000000001
577,1653,5.000000000000001
577,814,5.0
577,1122,5.0
577,1189,5.0
577,1201,5.0
577,1293,5.0
577,1500,5.0
577,1536,5.0
577,1599,5.0
578,1189,5.000000000000001
578,814,5.0
578,1122,5.0
578,1201,5.0
578,1293,5.0
578,1467,5.0
578,1500,5.0
578,1536,5.0
578,1653,5.0
578,1599,4.999999999999999
579,1189,5.000000000000001
579,814,5.0
579,1122,5.0
579,1201,5.0
579,1293,5.0
579,1467,5.0
579,1500,5.0
579,1536,5.0
579,1599,5.0
579,1653,5.0
580,1500,5.000000000000001
580,814,5.0
580,1122,5.0
580,1189,5.0
580,1201,5.0
580,1293,5.0
580,1467,5.0
580,1536,5.0
580,1599,5.0
580,1653,5.0
581,1189,5.000000000000001
581,1293,5.000000000000001
581,814,5.0
581,1122,5.0
581,1201,5.0
581,1467,5.0
581,1536,5.0
581,1599,5.0
581,1653,5.0
581,1500,4.999999999999999
582,814,5.0
582,1122,5.0
582,1189,5.0
582,1201,5.0
582,1293,5.0
582,1467,5.0
582,1500,5.0
582,1536,5.0
582,1599,5.0
582,1653,5.0
583,814,5.0
583,1122,5.0
583,1189,5.0
583,1201,5.0
583,1293,5.0
583,1467,5.0
583,1500,5.0
583,1536,5.0
583,1599,5.0
583,1653,5.0
584,1189,5.000000000000001
584,1467,5.000000000000001
584,814,5.0
584,1122,5.0
584,1201,5.0
584,1293,5.0
584,1500,5.0
584,1536,5.0
584,1599,5.0
584,1653,5.0
585,1500,5.000000000000001
585,814,5.0
585,1122,5.0
585,1201,5.0
585,1293,5.0
585,1467,5.0
585,1536,5.0
585,1599,5.0
585,1189,4.999999999999999
585,1653,4.999999999999999
586,814,5.0
586,1201,5.0
586,1293,5.0
586,1467,5.0
586,1500,5.0
586,1536,5.0
586,1599,5.0
586,1653,5.0
586,1656,5.0
586,1122,4.999999999999999
587,1293,5.000000000000001
587,814,5.0
587,1189,5.0
587,1201,5.0
587,1467,5.0
587,1500,5.0
587,1536,5.0
587,1653,5.0
587,1122,4.999999999999999
